Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-11-26,1.34026,1.34026,1.32507,1.33507,12394.22531454
2012-11-27,1.31998,1.31998,1.2948,1.2948,299618.1463282
2012-11-28,1.27471,1.27471,1.25452,1.25452,42219.228008398
2012-11-29,1.26471,1.30998,1.26471,1.30998,14567.610413346
2012-11-30,1.2948,1.38044,1.2948,1.38044,44358.280073092
2012-12-03,1.37544,1.37544,1.35016,1.35016,2902.701974949
2012-12-04,1.35016,1.38044,1.34507,1.37044,18151.771095676
2012-12-05,1.36035,1.38044,1.35016,1.38044,20680.971275282
2012-12-06,1.37544,1.38563,1.37544,1.38563,14670.609515683
2012-12-07,1.39063,1.40062,1.38563,1.38563,8143.1714544537
2012-12-10,1.38563,1.38563,1.36544,1.38563,44528.90484868
2012-12-11,1.38563,1.4359,1.37044,1.4359,18931.026930528
2012-12-12,1.4359,1.4359,1.38563,1.42081,40221.669660046
2012-12-13,1.4258,1.4258,1.41071,1.41071,6568.0134651803
2012-12-14,1.41071,1.4359,1.41071,1.4359,7427.3797129609
2012-12-17,1.4359,1.46108,1.4359,1.46108,10123.043088263
2012-12-18,1.46108,1.47607,1.4409,1.47607,4523.6373430388
2012-12-19,1.48626,1.51145,1.36544,1.4359,313604.17595159
2012-12-20,1.4309,1.46608,1.37544,1.41571,491455.53502314
2012-12-21,1.39582,1.51145,1.38563,1.40062,46544.149911575
2012-12-27,1.40062,1.45618,1.40062,1.4409,226929.9111376
2012-12-28,1.45618,1.45618,1.41071,1.45099,169783.09605516
2013-01-02,1.45618,1.56181,1.45618,1.56181,21513.287253762
2013-01-03,1.56181,1.56181,1.54682,1.56181,126207.19300184
2013-01-04,1.56181,1.63236,1.56181,1.577,19639.535907209
2013-01-07,1.63236,1.63236,1.59209,1.59709,143609.87971689
2013-01-08,1.59709,1.61227,1.55672,1.55672,14179.54308838
2013-01-09,1.56181,1.56181,1.53653,1.53653,50016.988331783
2013-01-10,1.53653,1.53653,1.51145,1.52163,46358.959606363
2013-01-11,1.52163,1.52163,1.45099,1.48626,60571.795333882
2013-01-14,1.49136,1.52163,1.48626,1.52163,18876.926391926
2013-01-15,1.51145,1.52163,1.50135,1.50135,12893.614901628
2013-01-16,1.50135,1.51664,1.50135,1.51664,1573.0771993272
2013-01-17,1.51145,1.52654,1.50135,1.52654,12347.407540751
2013-01-18,1.52654,1.54172,1.51664,1.52654,44228.230701454
2013-01-21,1.53163,1.54172,1.53163,1.54172,18992.41023394
2013-01-22,1.54172,1.62227,1.54172,1.59709,91279.052964929
2013-01-23,1.62736,1.62736,1.46608,1.52654,66974.385998339
2013-01-24,1.51145,1.61227,1.51145,1.577,26769.362657863
2013-01-25,1.56181,1.56181,1.54172,1.56181,266480.52604
2013-01-28,1.54682,1.61227,1.54682,1.5819,38700.612209374
2013-01-29,1.61227,1.61227,1.56181,1.5669,13736.334829839
2013-01-30,1.5669,1.58719,1.5669,1.5669,11016.742370156
2013-01-31,1.54172,1.57181,1.53653,1.56181,204462.5816935
2013-02-01,1.54682,1.59709,1.54682,1.58719,9140.9102336566
2013-02-04,1.59209,1.64245,1.59209,1.61727,31348.140934476
2013-02-05,1.61227,1.63755,1.60218,1.60727,219659.63106558
2013-02-06,1.60727,1.60727,1.52163,1.58719,257408.28187456
2013-02-07,1.5819,1.7181,1.5819,1.66254,134558.44345092
2013-02-08,1.68772,1.68772,1.62227,1.62227,112518.71634076
2013-02-11,1.63755,1.67763,1.63755,1.64755,34853.23159885
2013-02-12,1.64755,1.67763,1.64755,1.66254,27101.248654282
2013-02-13,1.66254,1.67273,1.65255,1.66254,173982.13016659
2013-02-14,1.67763,1.67763,1.66254,1.67273,46749.107721275
2013-02-15,1.67763,1.75837,1.67763,1.75837,348516.7100639
2013-02-18,1.76337,1.8542,1.76337,1.82882,181485.45871259
2013-02-19,1.81373,1.82882,1.76337,1.80364,41442.052963492
2013-02-20,1.81873,1.82373,1.72809,1.78346,52764.67145574
2013-02-21,1.72809,1.75837,1.67273,1.7181,282709.64722538
2013-02-22,1.70801,1.75837,1.70801,1.73319,44578.843807389
2013-02-25,1.73319,1.74328,1.70272,1.74328,128382.65889059
2013-02-26,1.74818,1.74818,1.67763,1.70272,50312.460504143
2013-02-27,1.67273,1.69791,1.63755,1.67763,154343.63465436
2013-02-28,1.7206,1.88698,1.7206,1.88698,241563.06643425
2013-03-01,1.86429,1.96483,1.84891,1.96483,84877.502695444
2013-03-04,1.96483,2.0052,1.93955,1.96483,255403.4407614
2013-03-05,1.97002,2.05047,1.96483,2.02519,236268.49641614
2013-03-06,2.05566,2.11103,2.05566,2.08575,45914.710952849
2013-03-07,2.11612,2.11612,2.04048,2.10603,120441.32406092
2013-03-08,2.09094,2.09094,2.0052,2.07575,116276.6229836
2013-03-11,2.0052,2.07575,2.0052,2.04048,32363.566428222
2013-03-12,2.01029,2.13111,1.99011,2.13111,98832.320469634
2013-03-13,2.12631,2.23184,2.12631,2.20176,55828.634651519
2013-03-14,2.22685,2.24203,2.19167,2.19167,17403.727110017
2013-03-15,2.17139,2.17139,2.06575,2.09094,73819.144526364
2013-03-18,2.06575,2.09593,2.04048,2.06575,12664.728007546
2013-03-19,2.08094,2.08094,2.04547,2.04547,27881.544884107
2013-03-20,2.05047,2.12631,2.04547,2.12112,78393.761223085
2013-03-21,2.12631,2.16648,1.97002,2.06056,207850.10772592
2013-03-22,2.05047,2.08575,2.0152,2.06575,20636.234291439
2013-03-25,2.06575,2.09094,2.05566,2.05566,21405.086176559
2013-03-26,2.04547,2.04547,1.87429,2.0152,70576.233395212
2013-03-27,2.02029,2.02029,1.93955,2.0152,51010.565531093
2013-03-28,1.94964,2.0152,1.94964,2.0152,137694.19389984
2013-04-02,2.0152,2.0152,1.98502,2.0152,4549.6472173663
2013-04-03,2.03548,2.05566,2.0052,2.0052,131207.33124256
2013-04-04,2.0052,2.0052,1.88938,1.95983,42682.203771427
2013-04-05,1.94964,1.95983,1.93955,1.94964,45709.753143148
2013-04-08,1.94964,1.94964,1.92456,1.93455,168546.06643215
2013-04-09,1.93955,1.95474,1.89428,1.89428,76678.149912443
2013-04-10,1.89937,2.04048,1.89428,2.04048,73663.085280399
2013-04-11,2.10103,2.21685,2.06056,2.10603,35089.401257744
2013-04-12,2.10103,2.12112,2.04547,2.12112,67214.717237126
2013-04-15,2.1413,2.1513,2.08094,2.08094,5999.9578098677
2013-04-17,2.07575,2.07575,1.99011,1.99011,26067.096051021
2013-04-18,1.99011,2.01029,1.99011,1.99011,31945.327649035
2013-04-19,1.99011,2.0052,1.99011,2.0052,10196.911131353
2013-04-22,2.0052,2.06056,1.99511,2.0152,5991.6346500829
2013-04-23,2.0152,2.03038,1.99011,2.03038,45498.552963609
2013-04-24,2.03038,2.03038,2.02029,2.02029,34156.166966873
2013-04-25,2.01029,2.01029,1.99011,1.99011,75521.230702356
2013-04-26,2.01029,2.01029,1.96483,2.00011,9817.1669661716
2013-04-29,2.00011,2.00011,1.97502,2.00011,31445.938061947
2013-04-30,2.00136,2.06364,2.00136,2.0324,29525.368941605
2013-05-02,2.03769,2.03769,2.01683,2.01683,416.15798924
2013-05-06,2.0152,2.0152,1.89428,2.0152,83152.527830044
2013-05-07,1.97502,1.98502,1.97502,1.98502,3018.1858169631
2013-05-08,1.98569,2.08978,1.9754,2.08978,124421.875228
2013-05-09,2.20926,2.23521,2.14688,2.16235,1400174.9991427
2013-05-10,2.16149,2.31758,2.1513,2.2824,216862.00898291
2013-05-13,2.23694,2.2973,2.19167,2.21685,663065.56465107
2013-05-14,2.21685,2.21685,2.1413,2.16648,384264.68133962
2013-05-15,2.15639,2.19167,2.1513,2.19167,40331.951527195
2013-05-16,2.19167,2.20176,2.16648,2.20176,130351.0861797
2013-05-17,2.20926,2.31845,2.19878,2.28711,132414.18941136
2013-05-20,2.31758,2.54423,2.31758,2.46858,254753.19390321
2013-05-21,2.40822,2.50395,2.40822,2.43869,317939.50180449
2013-05-22,2.4435,2.4435,2.36804,2.43869,146653.0350132
2013-05-23,2.38804,2.38804,2.34786,2.38294,183454.92639667
2013-05-24,2.38602,2.39111,2.35987,2.35987,24563.725314891
2013-05-27,2.38804,2.49895,2.36804,2.41831,250724.78456737
2013-05-28,2.49511,2.53663,2.39111,2.39111,202757.37433259
2013-05-29,2.43782,2.43782,2.37035,2.38602,41740.646320772
2013-05-31,2.39111,2.39111,2.35987,2.36516,91007.509876949
2013-06-03,2.37823,2.47368,2.35295,2.47368,145358.78366667
2013-06-04,2.47444,2.60939,2.47444,2.58354,310041.86356369
2013-06-05,2.61977,2.79653,2.61977,2.68744,161999.9012614
2013-06-06,2.71349,2.71349,2.66658,2.7083,137627.60862156
2013-06-07,2.7602,2.7602,2.67187,2.71349,180925.72621706
2013-06-10,2.71868,2.72387,2.68744,2.69263,38887.883304532
2013-06-11,2.69263,2.69263,2.56777,2.61977,166437.18582167
2013-06-12,2.63025,2.73944,2.63025,2.73944,29134.180431719
2013-06-13,2.67187,2.84325,2.67187,2.84325,115157.15799255
2013-06-14,2.86939,3.04086,2.86939,3.01501,727534.67955418
2013-06-17,3.04086,3.04086,2.89534,2.95263,67194.949732637
2013-06-18,2.95263,2.98377,2.90582,2.9732,164508.29354155
2013-06-19,2.98886,3.01501,2.96291,3.01501,162281.84829911
2013-06-20,2.93706,2.93706,2.84325,2.84325,131043.98923178
2013-06-21,2.79653,2.79653,2.59911,2.74463,258107.42729649
2013-06-24,2.78615,2.80701,2.69263,2.69263,44683.923699672
2013-06-25,2.60939,2.84325,2.54692,2.84325,100531.28546071
2013-06-26,2.83296,2.83296,2.68744,2.80701,95960.830343878
2013-06-27,2.78096,2.78096,2.70311,2.78096,113271.96230129
2013-06-28,2.78096,2.78096,2.71868,2.73944,52415.098744778
2013-07-01,2.60939,2.71349,2.60939,2.71349,101703.81059539
2013-07-02,2.71868,2.78096,2.68744,2.78096,159506.07451088
2013-07-03,2.78096,2.78096,2.70311,2.77068,45734.722622503
2013-07-04,2.77068,2.78615,2.72906,2.77577,23029.142729568
2013-07-05,2.77068,2.78615,2.72906,2.78615,11542.141831571
2013-07-08,2.80172,2.93706,2.76558,2.93706,28128.118492732
2013-07-09,2.93706,2.93706,2.8642,2.88487,31984.862658013
2013-07-10,2.88487,2.90053,2.87458,2.89015,23557.663375903
2013-07-11,2.89015,2.89534,2.85891,2.89534,26810.978456787
2013-07-12,2.86939,3.00963,2.86939,2.99944,625586.37614011
2013-07-15,2.99944,2.99944,2.95263,2.95263,104006.20467086
2013-07-16,2.94734,2.94734,2.91091,2.92139,11983.269300166
2013-07-17,2.92139,2.95772,2.89015,2.9161,446058.94076689
2013-07-18,2.93177,2.94734,2.92648,2.94734,8135.888689642
2013-07-19,2.92648,2.95772,2.74982,2.95772,39557.897667208
2013-07-22,2.95772,2.95772,2.88487,2.94734,9237.6669661549
2013-07-23,2.94734,2.94734,2.89534,2.94734,13965.221723921
2013-07-24,2.9161,3.10853,2.9161,3.06691,221233.74865988
2013-07-25,3.06691,3.06691,3.0203,3.06691,24470.089767312
2013-07-26,3.11363,3.11882,3.0203,3.06691,43183.674148462
2013-07-29,3.10853,3.11363,3.05644,3.05644,36171.412029768
2013-07-30,3.11882,3.11882,3.0203,3.10853,37686.227110601
2013-07-31,3.10334,3.11363,3.04086,3.11363,42530.306105355
2013-08-01,3.11882,3.11882,3.06691,3.11363,34897.968582693
2013-08-02,3.04086,3.17091,3.04086,3.12401,133628.33034496
2013-08-05,3.13439,3.20724,3.1291,3.17091,54515.656195467
2013-08-06,3.21762,3.21762,3.17601,3.20215,32892.087074556
2013-08-07,3.22281,3.37872,3.20724,3.37872,437459.03591925
2013-08-08,3.45676,3.53472,3.4411,3.53472,195778.40485304
2013-08-09,3.53472,3.60748,3.53472,3.60748,41104.964992208
2013-08-12,3.61257,3.63343,3.53472,3.63343,132594.1777417
2013-08-13,3.63343,3.63343,3.58662,3.60748,31262.828546682
2013-08-14,3.60229,3.89871,3.58662,3.89871,129518.77020122
2013-08-16,3.753,3.79981,3.69581,3.79471,40732.503591838
2013-08-19,3.75838,3.82066,3.73743,3.82066,322313.32227141
2013-08-20,3.82066,4.00252,3.82066,3.84652,38295.898564838
2013-08-21,4.10133,4.10133,3.79471,3.79471,139750.01436668
2013-08-22,3.82066,3.89871,3.77386,3.84652,67399.907542337
2013-08-23,3.8519,3.88304,3.79471,3.83624,41806.191204077
2013-08-26,3.82066,3.83105,3.77386,3.78952,115570.19479687
2013-08-27,3.76866,3.76866,3.56576,3.66467,163996.41921478
2013-08-28,3.54,3.57633,3.22281,3.56576,204086.99910822
2013-08-29,3.57633,3.7479,3.57633,3.6439,52334.988331849
2013-08-30,3.65419,3.65419,3.59181,3.60748,46415.14093491
2013-09-02,3.63343,3.70628,3.63343,3.63881,21856.617594885
2013-09-03,3.68552,3.68552,3.55038,3.55038,122987.1705601
2013-09-04,3.51914,3.55038,3.39957,3.49838,50183.451527479
2013-09-05,3.4881,3.57114,3.15524,3.57114,125019.06194256
2013-09-06,3.57114,3.58662,3.53472,3.55038,94849.688512608
2013-09-09,3.55038,3.63881,3.55038,3.63881,10808.663375536
2013-09-10,3.63881,3.68552,3.62833,3.63881,173220.56104628
2013-09-11,3.649,3.649,3.56576,3.58152,87596.054760154
2013-09-12,3.57633,3.61257,3.43072,3.61257,40119.710952682
2013-09-13,3.61257,3.67505,3.54,3.63881,426071.91293867
2013-09-16,3.6439,3.71148,3.58662,3.58662,34980.159785568
2013-09-17,3.53472,3.58152,3.49838,3.55038,36115.23070122
2013-09-18,3.53472,3.57633,3.52952,3.53472,51059.464094829
2013-09-19,3.58662,3.74271,3.56576,3.63343,167730.39677324
2013-09-20,3.63881,3.6439,3.59181,3.63881,18494.061041826
2013-09-23,3.63881,3.6439,3.60748,3.63343,114641.12208589
2013-09-24,3.62833,3.63343,3.56076,3.63343,154159.48474412
2013-09-25,3.63343,3.63343,3.54,3.5971,33472.627469546
2013-09-26,3.58152,3.69062,3.56076,3.68552,829342.52964688
2013-09-27,3.71667,3.88814,3.71667,3.88814,350434.15799933
2013-09-30,3.88814,3.95052,3.83105,3.89871,147959.77109942
2013-10-01,3.93504,3.95052,3.89871,3.92976,44774.438062332
2013-10-02,3.84652,3.95052,3.82595,3.94542,207522.38330939
2013-10-03,3.94542,3.95052,3.87257,3.92976,99370.204670727
2013-10-04,3.92976,3.92976,3.84652,3.88304,25298.2441659
2013-10-07,3.84652,3.84652,3.69062,3.84652,287175.02244993
2013-10-08,3.83624,3.83624,3.74271,3.74271,180428.41741992
2013-10-09,3.71667,3.71667,3.54,3.63881,180872.66607343
2013-10-10,3.58662,3.88304,3.58662,3.88304,173982.13016659
2013-10-11,3.85709,3.85709,3.77386,3.78414,37675.82316087
2013-10-14,3.74271,3.86199,3.66986,3.78414,214489.90844424
2013-10-15,3.78414,3.78414,3.753,3.76347,59066.343807806
2013-10-16,3.7479,3.75838,3.69062,3.75838,181774.68851511
2013-10-17,3.75838,3.76347,3.69581,3.72724,52314.180432387
2013-10-18,3.71148,3.76347,3.649,3.76347,42985.999103573
2013-10-21,3.75838,3.89871,3.69062,3.79471,436173.1077325
2013-10-22,3.8519,3.8519,3.70628,3.77905,104802.10682528
2013-10-23,3.75838,3.76866,3.70119,3.76347,432416.24148463
2013-10-24,3.76347,3.86728,3.70119,3.84652,95737.145424662
2013-10-25,3.83624,3.84652,3.74271,3.84652,69182.104131258
2013-10-28,3.85709,4.07538,3.84652,4.04414,404943.57182496
2013-10-29,4.05452,4.15323,3.961,4.08057,145614.72083005
2013-10-30,4.02857,4.15842,3.98195,4.05452,114000.23878246
2013-10-31,4.07028,4.10652,3.97128,4.08057,125667.2280108
2013-11-04,4.15842,4.15842,4.10133,4.12199,173368.29713246
2013-11-05,4.14814,4.14814,4.00252,4.10652,161119.72711416
2013-11-06,4.02347,4.10652,3.95571,3.99742,260761.47487286
2013-11-07,3.93504,4.26242,3.66467,4.18437,1193958.3115245
2013-11-08,4.15842,4.18437,4.05971,4.18437,255914.27469319
2013-11-12,4.19504,4.19504,4.10652,4.18437,160679.64004054
2013-11-13,4.18437,4.18437,4.10652,4.1689,104528.48294736
2013-11-14,4.17928,4.17928,4.07538,4.1169,42322.227110735
2013-11-15,4.08057,4.13257,4.08057,4.13257,95369.885999158
2013-11-18,4.13257,4.13257,4.08057,4.13257,66954.618493851
2013-11-19,4.13257,4.15842,4.10133,4.10652,65568.812389681
2013-11-20,4.09614,4.12728,4.05452,4.12728,41669.899462601
2013-11-21,4.08057,4.12728,4.03895,4.12728,50585.043987095
2013-11-22,4.06499,4.13257,4.06499,4.13257,180347.26661202
2013-11-25,4.12728,4.13257,4.09614,4.13257,59509.552066347
2013-11-26,4.15842,4.15842,4.05452,4.05452,36719.700180591
2013-11-27,4.08585,4.1169,4.03895,4.1169,125490.36086538
2013-11-28,4.1169,4.13257,4.10652,4.10652,41565.859965291
2013-11-29,4.07028,4.10652,4.07028,4.10652,36553.236984895
2013-12-02,4.10652,4.10652,3.9088,4.02857,41335.932676236
2013-12-03,3.97666,3.97666,3.81538,3.84652,52863.508978184
2013-12-04,3.79471,3.99742,3.77386,3.81538,75162.294436636
2013-12-05,3.78414,3.79471,3.74271,3.76866,83778.845603851
2013-12-06,3.75838,3.84652,3.6439,3.66986,145992.38420528
2013-12-09,3.65948,3.79471,3.65948,3.78952,44975.23429214
2013-12-10,3.81538,3.89871,3.72724,3.753,28351.803411948
2013-12-11,3.753,3.79471,3.67505,3.68552,80748.17504721
2013-12-12,3.65419,3.68552,3.40486,3.50876,322945.88241505
2013-12-13,3.47753,3.60229,3.47234,3.56076,83649.836627186
2013-12-16,3.56076,3.58152,3.47234,3.58152,88329.53321619
2013-12-17,3.56076,3.56076,3.47753,3.52952,60604.047578048
2013-12-18,3.58152,3.58152,3.40486,3.52424,94254.582587994
2013-12-19,3.51395,3.649,3.45157,3.45676,115100.976664
2013-12-20,3.45676,3.53472,3.33729,3.50876,236957.23788834
2013-12-23,3.52424,3.87257,3.52424,3.87257,42705.092460836
2013-12-27,3.8519,3.88304,3.77386,3.79471,129381.43806477
2013-12-30,3.79471,3.84652,3.7479,3.84652,326557.09336668
2014-01-02,3.84143,3.84652,3.77386,3.78414,35935.242370874
2014-01-03,3.76866,3.78414,3.70628,3.74271,24022.719928879
2014-01-07,3.76866,3.76866,3.58662,3.58662,22395.542190951
2014-01-08,3.63881,3.63881,3.48272,3.55557,79932.5053883
2014-01-09,3.55038,3.55038,3.4881,3.4881,6189.3096949719
2014-01-10,3.46195,3.50876,3.25924,3.50876,48095.378816467
2014-01-13,3.55038,3.56076,3.50876,3.54519,12145.570915969
2014-01-14,3.51914,3.52952,3.48272,3.52952,2717.5116697372
2014-01-15,3.55038,3.55038,3.54,3.55038,6947.7576303618
2014-01-16,3.55038,3.56076,3.45676,3.45676,92091.60143892
2014-01-17,3.45676,3.56076,3.41505,3.52952,28281.056553777
2014-01-20,3.43072,3.47753,3.43072,3.47753,11527.576301948
2014-01-21,3.43591,3.52952,3.43072,3.50876,23940.528726004
2014-01-22,3.52424,3.52424,3.40995,3.43072,27472.669659679
2014-01-23,3.45676,3.45676,3.27491,3.29048,49129.531419728
2014-01-24,3.22281,3.22281,3.07729,3.08248,380360.07900558
2014-01-27,3.08248,3.11882,3.01501,3.05644,72556.105029021
2014-01-28,3.05134,3.24877,3.05134,3.24877,48295.134651302
2014-01-29,3.24367,3.4411,3.21762,3.39957,174012.30162081
2014-01-30,3.39957,3.43072,3.35277,3.39429,152773.67863995
2014-01-31,3.39429,3.50876,3.35796,3.47234,64314.096052123
2014-02-03,3.50876,3.52952,3.47234,3.47234,17077.043088463
2014-02-04,3.40995,3.40995,3.29048,3.34238,169414.79623468
2014-02-05,3.36834,3.36834,3.32672,3.33729,33548.576302583
2014-02-06,3.33729,3.43072,3.26443,3.43072,58192.412030402
2014-02-07,3.43072,3.50876,3.35277,3.37872,11307.012567651
2014-02-10,3.37353,3.40486,3.36324,3.36324,36190.139139283
2014-02-11,3.35796,3.37872,3.30605,3.37353,131935.60772373
2014-02-12,3.36834,3.37872,3.32672,3.36834,35063.391383416
2014-02-13,3.37353,3.37872,3.32672,3.37872,35751.092460635
2014-02-14,3.37353,3.37353,3.32672,3.37353,45564.097846914
2014-02-17,3.34238,3.37872,3.25924,3.26962,146123.4739719
2014-02-18,3.26962,3.27491,3.17091,3.17601,176323.01885607
2014-02-19,3.17601,3.21762,3.04615,3.11363,225628.37702625
2014-02-20,3.11882,3.11882,3.06172,3.07201,73989.769301953
2014-02-21,3.09286,3.31115,3.07201,3.17091,188024.34111852
2014-02-24,3.15524,3.37872,3.15015,3.35796,188452.98384744
2014-02-25,3.34238,3.35796,3.28519,3.35277,149488.1113149
2014-02-26,3.35277,3.38391,3.27491,3.29048,383104.64094461
2014-02-27,3.32672,3.32672,3.08758,3.08758,184975.98384734
2014-02-28,3.21243,3.21243,3.08758,3.10853,121038.51077548
2014-03-03,3.09286,3.09286,2.55749,2.59911,866818.59697292
2014-03-04,2.71868,2.76558,2.57306,2.59392,352545.11939975
2014-03-05,2.63025,2.77577,2.62506,2.67716,200414.40485317
2014-03-06,2.72387,2.72387,2.48473,2.52106,250058.93178459
2014-03-07,2.52106,2.52106,2.30787,2.31316,2291854.8743928
2014-03-10,2.30787,2.45878,2.13131,2.28711,640797.99104181
2014-03-11,2.39111,2.4534,2.34949,2.4433,222643.48384843
2014-03-12,2.45878,2.57306,2.24569,2.38083,216865.13016783
2014-03-13,2.43782,2.43782,2.33921,2.35468,68437.181330518
2014-03-14,2.35468,2.35468,2.1365,2.27692,226171.46320221
2014-03-17,2.30268,2.48473,2.27692,2.46397,87289.13824309
2014-03-18,2.48992,2.8173,2.39111,2.79134,414683.74956312
2014-03-19,2.78096,2.78096,2.66149,2.71349,123779.9515296
2014-03-20,2.69782,2.69782,2.57306,2.61487,210529.12478165
2014-03-21,2.62506,2.64592,2.51078,2.58354,75844.79353899
2014-03-24,2.58354,2.63025,2.54692,2.54692,22897.012567985
2014-03-25,2.5523,2.59911,2.54692,2.57306,39079.315979582
2014-03-26,2.63544,2.64592,2.51078,2.51078,194869.09964655
2014-03-27,2.54692,2.5523,2.41716,2.49511,88525.127471133
2014-03-28,2.48473,2.48992,2.39111,2.39111,142303.14363067
2014-03-31,2.4482,2.46916,2.40159,2.46916,755582.68763398
2014-04-01,2.47444,2.54692,2.47444,2.54692,116660.52872868
2014-04-02,2.56777,2.64063,2.54692,2.59392,164219.06373902
2014-04-03,2.59392,2.62506,2.51587,2.51587,19758.140934142
2014-04-04,2.52106,2.54692,2.48473,2.54692,87815.578099479
2014-04-07,2.47944,2.51587,2.4482,2.51078,46645.068223965
2014-04-08,2.50539,2.54692,2.48992,2.54692,32803.653501843
2014-04-09,2.57825,2.62506,2.52625,2.6042,257721.44076147
2014-04-10,2.64592,2.65092,2.58854,2.59911,26919.179533989
2014-04-11,2.52625,2.56777,2.49511,2.5523,127941.531422
2014-04-14,2.52106,2.52106,2.33921,2.33921,232460.6508146
2014-04-15,2.33392,2.33921,2.30787,2.31316,45763.85368175
2014-04-16,2.31845,2.32364,2.14149,2.23521,92582.667866223
2014-04-17,2.23521,2.23521,2.17283,2.20926,168669.87343395
2014-04-22,2.20387,2.41716,2.17802,2.27692,261165.14812243
2014-04-23,2.32863,2.32863,2.09997,2.13131,211356.23878526
2014-04-24,1.99616,2.05316,1.86602,2.02731,798071.37794041
2014-04-25,2.02731,2.07931,2.02731,2.06883,98723.078997459
2014-04-28,2.09997,2.09997,1.95455,2.02212,26346.962298784
2014-04-29,2.07931,2.07931,1.98569,2.04288,75955.075406139
2014-04-30,2.04288,2.04288,1.99088,2.0324,17197.728905343
2014-05-02,2.02731,2.02731,1.95974,2.02731,4583.9802514786
2014-05-05,2.02212,2.02212,1.79855,1.79855,194415.48743828
2014-05-06,1.80893,1.90774,1.71541,1.79855,238067.33932463
2014-05-07,1.80374,1.88698,1.65303,1.87659,505025.40665728
2014-05-08,1.81921,1.81921,1.68945,1.68945,758742.36716729
